re	18841130
te	15465708
in	14787973
de	14647166
ar	14203345
st	12351586
at	11805412
un	11752503
ce	11300037
nt	10339748
nu	9860724
ul	9700892
ta	9696399
ne	9658629
ea	9623714
ti	9501319
ri	9210443
er	9023202
cu	8665033
ca	8564392
tr	8274788
ac	8075810
în	7982564
le	7948069
ai	7653555
or	7526174
să	7461759
es	7325655
pe	7189109
că	6949768
ra	6905522
en	6843201
ma	6786148
ci	6785550
am	6677903
da	6593661
ic	6555742
la	6426995
as	6398490
ie	6305780
me	6208765
ni	6047036
ţi	5792721
it	5788455
el	5725482
oa	5680715
mi	5393883
ru	5337831
an	5295602
pr	5138555
ur	4870806
ut	4759584
al	4657628
im	4592933
ui	4555626
pu	4491346
ia	4487578
to	4464725
um	4436147
şi	4406022
tu	4395838
lu	4332595
tă	4267191
se	4192313
si	4127660
su	4052722
co	3999633
di	3970638
nd	3902554
şt	3870595
ec	3788388
na	3782307
po	3748955
sa	3694815
sc	3689056
ii	3602245
il	3533984
sp	3488776
bi	3470372
os	3433706
ro	3421748
ră	3421360
ve	3406455
va	3398413
fi	3366357
ei	3322978
au	3214347
bu	3196529
em	3195505
fa	3156055
pa	3153037
on	3152903
lo	3052355
li	3043520
nc	3038765
ân	3003791
do	2847558
is	2818198
zi	2815553
cr	2788780
vo	2787595
iu	2756266
fo	2649155
ot	2626085
ev	2615489
vi	2539188
mu	2535766
no	2490004
eu	2452171
oi	2417363
rt	2406107
ch	2397706
mă	2387145
pl	2386318
et	2354770
ap	2341389
om	2299227
mp	2258286
ol	2194265
ed	2185786
du	2169794
ez	2132940
ba	2111219
nă	2028999
uc	2000524
eb	1997991
ăr	1968378
vr	1949762
oc	1928918
eş	1926464
lt	1896386
ge	1840244
hi	1823815
pi	1807816
aş	1800796
câ	1790302
av	1789225
aţ	1745684
us	1745646
ad	1667091
mo	1644589
ns	1641968
gu	1629826
fe	1611893
ng	1587633
ep	1576739
io	1542875
lă	1488267
pă	1479900
pt	1475634
eg	1465526
rm	1413213
vă	1372487
ct	1341699
ăt	1329386
id	1325591
ha	1304529
ga	1286051
gr	1282524
op	1265604
nţ	1264725
be	1236663
he	1229706
up	1227614
ir	1221647
dr	1193341
so	1190487
ju	1178397
mn	1175004
ăs	1159100
az	1147244
tâ	1139614
rc	1095746
ât	1081193
ig	1073945
ăm	1055215
şa	1053416
eţ	1020552
aj	1007911
îm	1005746
gi	988136
ob	982918
ab	980337
ag	971610
iv	945174
rb	941931
ău	931316
gă	928275
ăc	923126
rg	918236
ex	912060
ze	907433
od	883175
ou	872323
za	844615
bă	838102
ua	822728
fă	795831
mâ	793351
iţ	786382
rs	782298
uz	780688
fr	768508
rd	758786
ip	746477
ib	738992
oţ	714047
og	704237
af	703399
bo	672324
ţe	662401
iz	660550
ee	658991
fu	652862
ub	641365
ză	637151
zu	620745
jo	618920
ţă	615965
ţa	613636
mb	612672
ăi	594366
ja	548671
cl	544747
bl	539598
ef	534997
ll	528454
lţ	519024
uş	518639
uţ	510477
iş	502068
ăl	500604
br	499597
ov	485828
ţu	484578
dă	475532
eo	468909
rn	466779
of	462752
âm	458687
ud	458125
ăz	457070
if	450101
râ	436809
fl	394160
ho	386907
go	381082
âr	376760
oh	374808
gâ	368298
nv	361956
ij	337764
pâ	333799
ăd	327653
ug	323890
th	323426
nn	320984
îţ	319213
uă	318855
şe	317855
ăp	314537
je	311006
oz	310158
ăţ	309658
nf	304656
vu	301808
îl	299262
xi	292772
rv	292256
âi	291459
ah	269786
sh	269172
ăn	263126
gh	262678
zo	262130
îi	257619
sf	257272
ți	256922
ln	246648
oş	244384
cţ	234129
ji	230973
gl	230698
rţ	229732
și	228406
vâ	219797
şc	218637
rz	216232
dl	215523
oo	215308
ej	207352
lv	201587
rl	199715
tt	198163
nz	196818
cc	193367
uf	192225
xp	187232
ăg	183390
rr	180506
șt	179963
ss	176959
mt	176717
ld	175982
zb	175674
rf	174172
rp	173828
xa	172669
ps	172561
lm	170585
şo	168392
uv	166771
lc	161236
âl	156806
sl	154026
ae	153941
nj	151996
tc	147087
lb	146404
sm	146108
bs	145001
şu	141305
hn	133151
mţ	129806
ft	129678
mm	128290
jă	127157
hu	119683
lâ	118126
ăş	115123
ax	112850
cm	111296
sâ	108883
ue	107837
ls	107355
td	105666
ph	101923
oe	101783
fâ	100842
xt	99192
pţ	98113
tf	95975
nr	88120
âş	86200
dn	86040
hr	85642
dv	85455
xe	85215
rş	81662
eș	80816
nş	80167
aț	79975
xc	78313
ăb	74862
zn	73677
îş	73026
ff	72246
tl	71353
aș	71095
uh	69656
gn	68583
bb	68230
nâ	67718
dd	66850
ih	61510
ox	60715
uj	60464
eî	59971
âţ	58472
